time_utc,time_bj,latitude,longitude,rh_percent
2025-06-02 05:00:00,2025-06-02 13:00:00,29.0,114.5,92.95418
2025-06-02 05:00:00,2025-06-02 13:00:00,29.0,114.75,93.81746
2025-06-02 05:00:00,2025-06-02 13:00:00,29.0,115.0,94.61043
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,112.0,98.08699
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,112.25,99.1573
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,112.5,96.4034
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,112.75,92.6534
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,113.0,90.26668
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,113.25,87.74324
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,113.5,90.3409
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,113.75,95.79402
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,114.0,97.00496
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,114.25,94.426834
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,114.5,91.165115
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,114.75,92.708084
2025-06-02 05:00:00,2025-06-02 13:00:00,28.75,115.0,94.70027
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,112.0,97.833084
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,112.25,96.551834
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,112.5,91.364334
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,112.75,87.801834
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,113.0,85.7823
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,113.25,83.55574
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,113.5,85.72371
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,113.75,91.00496
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,114.0,94.97371
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,114.25,95.03621
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,114.5,92.44246
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,114.75,94.37996
2025-06-02 05:00:00,2025-06-02 13:00:00,28.5,115.0,96.86043
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,112.0,93.11043
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,112.25,88.84871
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,112.5,85.52449
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,112.75,82.915115
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,113.0,81.41902
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,113.25,80.46199
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,113.5,80.80574
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,113.75,84.4659
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,114.0,90.11043
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,114.25,92.364334
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,114.5,92.22371
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,114.75,95.53621
2025-06-02 05:00:00,2025-06-02 13:00:00,28.25,115.0,98.06746
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,112.0,85.5284
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,112.25,82.03621
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,112.5,81.75496
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,112.75,79.739334
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,113.0,79.43855
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,113.25,80.25496
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,113.5,79.87605
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,113.75,83.62996
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,114.0,90.48152
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,114.25,93.395584
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,114.5,94.29402
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,114.75,97.239334
2025-06-02 05:00:00,2025-06-02 13:00:00,28.0,115.0,98.708084
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,112.0,79.145584
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,112.25,78.46199
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,112.5,79.93074
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,112.75,79.64949
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,113.0,80.11824
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,113.25,80.82527
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,113.5,82.31355
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,113.75,88.4034
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,114.0,94.22371
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,114.25,95.583084
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,114.5,96.30574
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,114.75,98.23543
2025-06-02 05:00:00,2025-06-02 13:00:00,27.75,115.0,99.37996
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,112.0,79.06355
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,112.25,78.66902
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,112.5,79.73152
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,112.75,81.18465
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,113.0,81.12215
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,113.25,81.55574
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,113.5,86.352615
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,113.75,92.49324
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,114.0,93.61824
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,114.25,93.27449
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,114.5,95.47371
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,114.75,97.7198
2025-06-02 05:00:00,2025-06-02 13:00:00,27.5,115.0,99.1573
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,112.0,80.739334
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,112.25,78.7198
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,112.5,78.89949
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,112.75,80.53621
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,113.0,80.54402
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,113.25,83.2784
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,113.5,90.02449
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,113.75,93.645584
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,114.0,90.87605
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,114.25,89.43465
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,114.5,92.989334
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,114.75,96.68465
2025-06-02 05:00:00,2025-06-02 13:00:00,27.25,115.0,98.708084
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,112.0,78.39949
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,112.25,78.00105
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,112.5,79.80965
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,112.75,81.4034
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,113.0,83.114334
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,113.25,87.39168
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,113.5,91.26277
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,113.75,93.02449
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,114.0,90.87996
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,114.25,87.56746
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,114.5,89.9659
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,114.75,94.99324
2025-06-02 05:00:00,2025-06-02 13:00:00,27.0,115.0,96.75496
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,112.0,82.926834
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,112.25,83.60652
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,112.5,84.602615
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,112.75,85.0948
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,113.0,88.64168
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,113.25,91.5948
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,113.5,90.4073
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,113.75,93.1573
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,114.0,94.0323
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,114.25,87.4698
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,114.5,87.07527
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,114.75,93.458084
2025-06-02 05:00:00,2025-06-02 13:00:00,26.75,115.0,95.68465
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,112.0,88.45027
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,112.25,87.446365
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,112.5,87.63777
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,112.75,87.9073
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,113.0,91.551834
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,113.25,92.76668
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,113.5,90.73152
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,113.75,95.977615
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,114.0,97.6534
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,114.25,89.20418
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,114.5,88.25105
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,114.75,95.31746
2025-06-02 05:00:00,2025-06-02 13:00:00,26.5,115.0,97.915115
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,112.0,88.05965
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,112.25,86.54402
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,112.5,89.5948
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,112.75,90.333084
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,113.0,90.633865
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,113.25,91.43855
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,113.5,93.64949
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,113.75,99.676834
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,114.0,98.34871
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,114.25,91.96199
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,114.5,94.73152
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,114.75,99.446365
2025-06-02 05:00:00,2025-06-02 13:00:00,26.25,115.0,97.989334
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,112.0,94.2823
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,112.25,88.56746
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,112.5,91.114334
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,112.75,91.67293
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,113.0,89.07918
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,113.25,90.07918
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,113.5,94.99324
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,113.75,99.46199
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,114.0,95.66121
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,114.25,92.383865
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,114.5,98.00496
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,114.75,99.60652
2025-06-02 05:00:00,2025-06-02 13:00:00,26.0,115.0,95.5323
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,112.0,92.07918
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,112.25,86.05965
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,112.5,90.41121
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,112.75,93.89949
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,113.0,93.16121
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,113.25,94.76277
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,113.5,96.85652
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,113.75,98.0909
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,114.0,95.39949
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,114.25,93.49715
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,114.5,97.571365
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,114.75,97.88777
2025-06-02 05:00:00,2025-06-02 13:00:00,25.75,115.0,94.7198
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,112.0,84.883865
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,112.25,86.571365
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,112.5,93.24715
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,112.75,94.83699
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,113.0,94.633865
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,113.25,98.69246
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,113.5,99.26277
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,113.75,97.51668
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,114.0,95.60652
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,114.25,93.45027
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,114.5,95.2823
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,114.75,96.114334
2025-06-02 05:00:00,2025-06-02 13:00:00,25.5,115.0,93.22371
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,112.0,94.0323
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,112.25,95.10652
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,112.5,95.81355
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,112.75,91.54402
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,113.0,90.446365
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,113.25,95.7784
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,113.5,97.5323
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,113.75,95.54402
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,114.0,93.75105
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,114.25,91.77449
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,114.5,92.32918
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,114.75,93.28621
2025-06-02 05:00:00,2025-06-02 13:00:00,25.25,115.0,90.520584
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,112.0,100.551834
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,112.25,97.6573
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,112.5,95.458084
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,112.75,93.883865
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,113.0,95.133865
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,113.25,96.727615
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,113.5,96.7159
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,113.75,95.55574
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,114.0,94.81746
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,114.25,94.62996
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,114.5,94.27449
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,114.75,93.946365
2025-06-02 05:00:00,2025-06-02 13:00:00,25.0,115.0,91.0948
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,112.0,97.864334
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,112.25,97.48543
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,112.5,96.571365
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,112.75,97.551834
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,113.0,99.17293
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,113.25,97.32918
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,113.5,96.46199
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,113.75,95.06746
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,114.0,93.45418
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,114.25,95.13777
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,114.5,95.48543
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,114.75,94.78621
2025-06-02 05:00:00,2025-06-02 13:00:00,24.75,115.0,93.540115
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,112.0,97.68855
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,112.25,98.26277
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,112.5,96.333084
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,112.75,95.67293
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,113.0,95.89168
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,113.25,94.45418
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,113.5,94.801834
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,113.75,92.29402
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,114.0,88.9698
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,114.25,92.28621
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,114.5,93.9659
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,114.75,91.31355
2025-06-02 05:00:00,2025-06-02 13:00:00,24.5,115.0,90.99324
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,112.0,97.10652
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,112.25,95.915115
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,112.5,93.8409
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,112.75,93.68855
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,113.0,94.35652
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,113.25,93.946365
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,113.5,93.70027
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,113.75,91.2159
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,114.0,88.258865
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,114.25,90.78621
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,114.5,92.208084
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,114.75,87.62215
2025-06-02 05:00:00,2025-06-02 13:00:00,24.25,115.0,86.426834
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,112.0,94.50105
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,112.25,92.72371
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,112.5,91.21199
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,112.75,90.6534
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,113.0,91.42293
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,113.25,92.48152
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,113.5,92.02449
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,113.75,92.07527
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,114.0,91.82527
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,114.25,90.883865
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,114.5,89.64949
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,114.75,86.2198
2025-06-02 05:00:00,2025-06-02 13:00:00,24.0,115.0,86.12605
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,112.0,58.467636
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,112.25,62.221542
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,112.5,61.971542
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,112.75,62.53795
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,113.0,65.8192
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,113.25,67.95982
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,113.5,71.84654
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,113.75,76.71373
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,114.0,76.07701
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,114.25,71.99107
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,114.5,70.010605
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,114.75,73.42857
2025-06-02 06:00:00,2025-06-02 14:00:00,31.0,115.0,84.64342
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,112.0,60.198105
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,112.25,65.10045
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,112.5,65.83873
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,112.75,65.666855
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,113.0,69.936386
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,113.25,73.4442
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,113.5,77.75279
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,113.75,83.311386
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,114.0,83.16295
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,114.25,79.55357
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,114.5,78.10045
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,114.75,81.40904
2025-06-02 06:00:00,2025-06-02 14:00:00,30.75,115.0,90.80748
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,112.0,63.86998
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,112.25,67.65123
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,112.5,67.93248
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,112.75,68.33873
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,113.0,75.99107
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,113.25,81.99498
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,113.5,85.55357
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,113.75,90.45592
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,114.0,90.811386
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,114.25,87.86607
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,114.5,85.39342
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,114.75,85.55748
2025-06-02 06:00:00,2025-06-02 14:00:00,30.5,115.0,91.729355
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,112.0,67.998886
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,112.25,69.04576
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,112.5,69.78795
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,112.75,74.14732
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,113.0,85.55748
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,113.25,91.99498
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,113.5,93.092636
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,113.75,96.32701
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,114.0,95.83092
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,114.25,92.61607
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,114.5,90.47154
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,114.75,89.33092
2025-06-02 06:00:00,2025-06-02 14:00:00,30.25,115.0,92.20592
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,112.0,69.28795
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,112.25,69.46373
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,112.5,77.51842
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,112.75,87.373886
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,113.0,95.48717
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,113.25,96.49498
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,113.5,95.041855
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,113.75,98.041855
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,114.0,97.323105
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,114.25,94.49107
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,114.5,94.30357
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,114.75,93.90123
2025-06-02 06:00:00,2025-06-02 14:00:00,30.0,115.0,94.623886
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,112.0,71.20201
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,112.25,74.655136
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,112.5,90.51842
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,112.75,99.65123
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,113.0,99.00279
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,113.25,95.35826
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,113.5,94.35826
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,113.75,97.72154
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,114.0,97.217636
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,114.25,95.86607
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,114.5,97.14732
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,114.75,96.81529
2025-06-02 06:00:00,2025-06-02 14:00:00,29.75,115.0,97.02232
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,112.0,79.61998
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,112.25,85.08092
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,112.5,98.30748
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,112.75,101.2567
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,113.0,97.30748
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,113.25,94.97545
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,113.5,94.95592
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,113.75,97.27232
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,114.0,97.38951
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,114.25,97.99107
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,114.5,99.47154
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,114.75,98.24498
2025-06-02 06:00:00,2025-06-02 14:00:00,29.5,115.0,97.44029
2025-06-02 06:00:00,2025-06-02 14:00:00,29.25,112.0,92.15123
2025-06-02 06:00:00,2025-06-02 14:00:00,29.25,112.25,94.854355
2025-06-02 06:00:00,2025-06-02 14:00:00,29.25,112.5,99.83482
2025-06-02 06:00:00,2025-06-02 14:00:00,29.25,112.75,98.06529
