id,Station_Id_C,Datetime,Lat,Lon,Alti,City,Station_Name,Cnty,VAP,RHU,PRS,TEM,PWV,dataset
2212,Q7218,2025-06-03 20:00:00,31.03,113.45,52.5,孝感市,田店,应城市,26.59,100,1002.2,22.1,63.902,train
2213,Q7554,2025-06-03 20:00:00,31.03,113.69,34.0,孝感市,清明河,云梦县,24.95,95,1004.3,21.9,46.16,train
2214,Q1239,2025-06-03 20:00:00,31.03,114.16,34.0,武汉市,官家砦,黄陂区,24.95,95,1002.6,21.9,51.793,train
2215,Q6086,2025-06-03 20:00:00,31.04,112.12,190.0,荆门市,仙女,掇刀区,18.78,76,986.4,20.9,34.285,test
2216,Q7622,2025-06-03 20:00:00,31.04,113.86,30.1,孝感市,陡岗,孝南区,24.99,94,1003.8,22.1,47.164,train
2217,Q1237,2025-06-03 20:00:00,31.04,114.31,60.4,武汉市,北新,黄陂区,22.45,92,999.5,20.7,52.419,train
2218,Q1233,2025-06-03 20:00:00,31.04,114.39,29.0,武汉市,卧虎,黄陂区,22.86,96,1003.2,20.3,43.518,train
2219,Q4127,2025-06-03 20:00:00,31.05,111.44,402.0,宜昌市,十字沟,夷陵区,18.12,81,963.4,19.3,31.9565,train
2220,Q6237,2025-06-03 20:00:00,31.05,112.47,43.0,荆门市,陈坡,钟祥市,25.84,96,1002.2,22.3,43.4865,test
2221,Q9309,2025-06-03 20:00:00,31.05,115.82,241.8,黄冈市,张家咀,英山县,17.68,80,981.2,19.1,35.846,train
2222,Q6168,2025-06-03 20:00:00,31.06,112.2,110.0,荆门市,东宝,东宝区,19.82,75,995.2,22.0,38.0575,train
2223,Q6344,2025-06-03 20:00:00,31.06,113.45,45.0,荆门市,马岭,京山市,25.3,94,1002.0,22.3,48.994,train
2224,Q1212,2025-06-03 20:00:00,31.06,114.47,49.0,武汉市,夏家寺水库,黄陂区,23.76,95,1001.8,21.1,34.149,train
2225,Q9204,2025-06-03 20:00:00,31.06,115.58,249.6,黄冈市,二级电站,罗田县,20.43,96,980.3,18.5,44.5515,test
2226,Q6167,2025-06-03 20:00:00,31.07,111.92,129.0,荆门市,观音寺,东宝区,21.77,92,993.0,20.2,39.4918,train
2227,Q1235,2025-06-03 20:00:00,31.07,114.24,86.4,武汉市,彭家冲,黄陂区,22.14,93,998.8,20.3,46.288,train
2228,57367,2025-06-03 20:00:00,31.08,110.94,1910.0,宜昌市,大老岭,夷陵区,4.17,24,809.5,15.3,12.6615,train
2229,Q4610,2025-06-03 20:00:00,31.08,111.92,102.3,宜昌市,红旗岗,当阳市,21.83,90,994.1,20.6,44.284,train
2230,Q6171,2025-06-03 20:00:00,31.08,112.1,246.3,荆门市,安河,东宝区,19.52,79,980.0,20.9,38.852,test
2231,Q9113,2025-06-03 20:00:00,31.08,114.83,37.5,黄冈市,宋埠,麻城市,21.96,90,1004.0,20.7,50.3943,train
2232,Q9318,2025-06-03 20:00:00,31.08,115.78,1097.0,黄冈市,吴家山,英山县,11.88,72,889.3,14.5,25.648,train
2233,Q1219,2025-06-03 20:00:00,31.09,114.2,105.3,武汉市,矿巴水库,黄陂区,22.12,89,997.6,21.0,41.2725,train
2234,Q9008,2025-06-03 20:00:00,31.09,114.56,69.4,黄冈市,觅儿寺,红安县,21.97,94,1000.3,20.0,41.7045,train
2235,Q9124,2025-06-03 20:00:00,31.09,115.22,712.7,黄冈市,大块地,麻城市,17.08,86,929.2,17.4,41.9595,test
2236,Q7626,2025-06-03 20:00:00,31.1,113.98,46.5,孝感市,肖港,孝南区,26.75,100,1002.4,22.2,46.0233,train
2237,Q1234,2025-06-03 20:00:00,31.1,114.32,48.5,武汉市,院基寺水库,黄陂区,23.28,96,1000.8,20.6,46.279,train
2238,Q9222,2025-06-03 20:00:00,31.1,115.73,514.6,黄冈市,天堂寨2,罗田县,16.97,86,950.7,17.3,27.4265,train
2239,Q7166,2025-06-03 20:00:00,31.11,113.62,45.9,孝感市,辛榨,安陆市,26.92,100,1002.7,22.3,57.7395,train
2240,Q1216,2025-06-03 20:00:00,31.11,114.36,49.0,武汉市,长轩岭,黄陂区,23.43,96,1003.1,20.7,44.7455,test
2241,Q5720,2025-06-03 20:00:00,31.12,110.48,735.0,恩施土家族苗族自治州,高家坡,巴东县,17.22,84,927.6,17.9,33.8435,train
2242,Q4804,2025-06-03 20:00:00,31.12,110.78,266.0,宜昌市,峡口,兴山县,22.86,96,981.0,20.3,41.149,train
2243,Q6172,2025-06-03 20:00:00,31.12,112.15,355.3,荆门市,圣境山,东宝区,10.42,31,967.7,26.0,18.3515,train
2244,Q1725,2025-06-03 20:00:00,31.12,114.46,50.0,武汉市,海工大木兰校区,黄陂区,25.32,100,1002.4,21.3,52.1195,train
2245,Q1271,2025-06-03 20:00:00,31.13,114.21,122.0,武汉市,云雾山,黄陂区,22.57,99,994.4,19.6,56.584,test
2246,Q1230,2025-06-03 20:00:00,31.13,114.48,46.7,武汉市,同兴集,黄陂区,21.93,95,1001.3,19.8,41.9875,train
2247,Q6163,2025-06-03 20:00:00,31.14,111.94,134.0,荆门市,马河,东宝区,21.08,96,992.8,19.0,53.5515,train
2248,Q6175,2025-06-03 20:00:00,31.14,111.98,156.5,荆门市,琵琶洲,东宝区,20.86,95,989.9,19.0,52.2995,train
2249,Q7432,2025-06-03 20:00:00,31.14,114.15,85.0,孝感市,丰和,孝昌县,22.81,89,998.1,21.5,47.634,train
2250,Q1232,2025-06-03 20:00:00,31.14,114.42,73.8,武汉市,吊箭楼,黄陂区,22.62,91,998.0,21.0,32.5585,test
2251,Q4120,2025-06-03 20:00:00,31.15,111.07,1068.2,宜昌市,秀水,夷陵区,15.68,82,892.3,16.8,30.0615,train
2252,Q4708,2025-06-03 20:00:00,31.15,111.68,179.8,宜昌市,茅坪场,远安县,20.06,88,987.1,19.6,36.1435,train
2253,Q6173,2025-06-03 20:00:00,31.15,112.26,70.8,荆门市,东宝八角,东宝区,23.86,96,999.2,21.0,46.2625,train
2254,Q6353,2025-06-03 20:00:00,31.15,112.87,115.4,荆门市,黄台,京山市,23.82,97,995.1,20.8,55.751,train
2255,Q6343,2025-06-03 20:00:00,31.15,113.23,226.5,荆门市,四股泉,京山市,17.9,80,982.2,19.3,36.3965,test
2256,Q1244,2025-06-03 20:00:00,31.15,114.3,62.7,武汉市,黄陂石门,黄陂区,21.7,97,999.8,19.3,45.2485,train
2257,Q9010,2025-06-03 20:00:00,31.15,114.71,47.8,黄冈市,永佳河,红安县,22.34,95,1002.9,20.1,42.139,train
2258,Q9108,2025-06-03 20:00:00,31.15,115.22,152.5,黄冈市,熊家铺,麻城市,19.35,95,991.1,17.8,38.9285,train
2259,Q5706,2025-06-03 20:00:00,31.16,110.44,741.0,恩施土家族苗族自治州,溪丘湾,巴东县,19.99,100,926.6,17.5,37.816,train
2260,Q6224,2025-06-03 20:00:00,31.16,112.53,54.6,荆门市,文集,钟祥市,27.25,100,1002.5,22.5,53.6675,test
2261,Q6264,2025-06-03 20:00:00,31.17,112.57,65.8,荆门市,郢中,钟祥市,25.96,93,1000.8,22.9,49.4867,train
2262,Q6223,2025-06-03 20:00:00,31.17,112.65,53.0,荆门市,九里,钟祥市,24.69,94,1002.7,21.9,44.495,train
2263,Q9129,2025-06-03 20:00:00,31.17,115.04,56.0,黄冈市,麻城老站,麻城市,18.51,74,1002.8,21.1,30.5,train
2264,Q4808,2025-06-03 20:00:00,31.18,111.0,644.1,宜昌市,南对河,兴山县,18.47,96,938.3,16.9,45.544,train
2265,Q6174,2025-06-03 20:00:00,31.18,112.04,179.5,荆门市,文丰,东宝区,20.18,96,987.5,18.3,48.2965,test
2266,Q6317,2025-06-03 20:00:00,31.18,113.3,77.2,荆门市,宋河,京山市,22.38,94,999.4,20.3,54.149,train
2267,Q7546,2025-06-03 20:00:00,31.18,113.74,58.9,孝感市,倒店,云梦县,25.3,94,1001.2,22.3,60.3979,train
2268,Q1270,2025-06-03 20:00:00,31.18,114.28,337.8,武汉市,木兰天池,黄陂区,19.79,93,971.6,18.5,41.828,train
2269,Q1225,2025-06-03 20:00:00,31.18,114.32,65.1,武汉市,梅店水库,黄陂区,23.28,96,1000.8,20.6,37.68,train
2270,Q1231,2025-06-03 20:00:00,31.18,114.43,61.2,武汉市,磨盘,黄陂区,21.88,96,999.5,19.6,43.185,test
2271,Q4701,2025-06-03 20:00:00,31.19,111.41,553.8,宜昌市,嫘祖,远安县,18.47,93,946.8,17.4,38.9645,train
2272,Q4710,2025-06-03 20:00:00,31.19,111.76,391.9,宜昌市,晓坪水库,远安县,19.51,94,963.9,18.1,36.875,train
2273,Q7442,2025-06-03 20:00:00,31.19,113.86,72.2,孝感市,花西,孝昌县,26.43,100,999.7,22.0,60.959,train
2274,Q9006,2025-06-03 20:00:00,31.19,114.55,43.0,黄冈市,高桥河,红安县,22.02,96,1003.3,19.7,45.858,train
2275,Q6169,2025-06-03 20:00:00,31.2,112.14,112.5,荆门市,岩垱,东宝区,20.01,90,995.0,19.2,41.4565,test
2276,Q6236,2025-06-03 20:00:00,31.2,112.41,93.0,荆门市,北山,钟祥市,20.24,85,997.5,20.3,35.7745,train
2277,Q7461,2025-06-03 20:00:00,31.2,114.19,582.5,孝感市,双峰山景区,孝昌县,16.61,66,944.0,21.2,39.997,train
2278,Q1201,2025-06-03 20:00:00,31.2,114.38,48.5,武汉市,姚家集,黄陂区,23.19,98,1003.1,20.2,49.1425,train
2279,Q1246,2025-06-03 20:00:00,31.2,114.42,55.1,武汉市,帽子村,黄陂区,22.86,96,1000.1,20.3,40.7475,train
2280,Q4801,2025-06-03 20:00:00,31.21,110.53,992.5,宜昌市,高桥,兴山县,11.4,60,900.1,16.7,18.911,test
2281,Q4153,2025-06-03 20:00:00,31.21,111.24,1073.1,宜昌市,马卧泥,夷陵区,7.99,39,891.8,17.9,11.7595,train
2282,Q6263,2025-06-03 20:00:00,31.21,112.63,65.0,荆门市,明显陵,钟祥市,23.61,95,1001.0,21.0,49.3848,train
2283,Q5710,2025-06-03 20:00:00,31.22,110.2,942.7,恩施土家族苗族自治州,茅山岭,巴东县,19.36,100,903.9,17.0,39.2595,train
2284,Q4709,2025-06-03 20:00:00,31.22,111.56,152.4,宜昌市,洋坪,远安县,22.16,96,991.5,19.8,43.3941,train
2285,Q7426,2025-06-03 20:00:00,31.22,114.11,105.8,孝感市,周巷,孝昌县,22.2,95,996.0,20.0,51.9625,test
2286,Q9106,2025-06-03 20:00:00,31.22,114.81,93.7,黄冈市,浮桥河,麻城市,21.8,91,997.7,20.4,40.0598,train
2287,Q4802,2025-06-03 20:00:00,31.23,110.77,286.0,宜昌市,昭君,兴山县,20.97,92,977.9,19.6,35.5435,train
2288,Q6176,2025-06-03 20:00:00,31.23,111.96,270.2,荆门市,铁坪,东宝区,20.11,91,977.3,19.1,46.2445,train
2289,Q1218,2025-06-03 20:00:00,31.23,114.23,100.2,武汉市,源泉,黄陂区,20.91,97,995.4,18.7,51.415,train
2290,Q9122,2025-06-03 20:00:00,31.23,115.33,227.8,黄冈市,龙门河,麻城市,19.19,96,982.6,17.5,44.0535,test
2291,Q4718,2025-06-03 20:00:00,31.24,111.54,186.0,宜昌市,芭芒店,远安县,20.9,90,985.2,19.9,36.0645,train
2292,Q6336,2025-06-03 20:00:00,31.24,112.98,208.9,荆门市,将军岭,京山市,21.12,98,984.6,18.7,46.5295,train
2293,Q1227,2025-06-03 20:00:00,31.24,114.28,87.3,武汉市,姚家老屋,黄陂区,21.88,96,998.2,19.6,39.496,train
2294,Q1245,2025-06-03 20:00:00,31.25,114.34,27.9,武汉市,仁和,黄陂区,22.16,96,1002.8,19.8,42.1695,train
2295,Q9101,2025-06-03 20:00:00,31.25,115.09,91.5,黄冈市,阎家河,麻城市,21.79,95,997.8,19.7,36.4492,test
2296,Q7167,2025-06-03 20:00:00,31.26,113.67,36.4,孝感市,府河,安陆市,26.0,99,1003.8,21.9,52.3525,train
2297,Q1224,2025-06-03 20:00:00,31.26,114.38,50.2,武汉市,崇杰,黄陂区,22.95,97,1002.8,20.2,54.746,train
2298,Q4109,2025-06-03 20:00:00,31.27,111.15,1162.0,宜昌市,樟村坪林场,夷陵区,11.89,73,884.2,14.3,25.604,train
2299,Q6164,2025-06-03 20:00:00,31.27,111.98,231.2,荆门市,栗溪,东宝区,20.34,98,982.0,18.1,45.6415,train
2300,Q1226,2025-06-03 20:00:00,31.27,114.23,106.9,武汉市,道士冲,黄陂区,21.35,96,996.0,19.2,31.5855,test
2301,Q9023,2025-06-03 20:00:00,31.27,114.79,95.7,黄冈市,北冲,红安县,20.82,96,997.5,18.8,44.4305,train
2302,Q6335,2025-06-03 20:00:00,31.28,112.94,174.2,荆门市,三台,京山市,20.78,97,987.9,18.6,46.105,train
2303,Q6323,2025-06-03 20:00:00,31.28,113.35,73.0,荆门市,坪坝,京山市,22.53,97,999.4,19.9,47.6645,train
2304,Q6160,2025-06-03 20:00:00,31.29,112.15,98.0,荆门市,石桥驿,东宝区,21.2,93,996.7,19.6,46.71,train
2305,Q6220,2025-06-03 20:00:00,31.29,112.43,47.9,荆门市,磷矿,钟祥市,21.43,94,1002.3,19.6,51.155,test
2306,Q6218,2025-06-03 20:00:00,31.29,112.64,56.0,荆门市,洋梓,钟祥市,24.8,95,1002.6,21.8,45.5355,train
2307,Q1207,2025-06-03 20:00:00,31.29,114.31,67.0,武汉市,蔡店,黄陂区,22.81,97,1000.9,20.1,36.4165,train
2308,Q7138,2025-06-03 20:00:00,31.3,113.52,101.0,孝感市,雷公,安陆市,24.11,97,996.5,21.0,62.0717,train
2309,Q1213,2025-06-03 20:00:00,31.3,114.2,537.0,武汉市,刘家山,黄陂区,19.88,79,949.4,21.2,43.264,train
2310,Q1255,2025-06-03 20:00:00,31.3,114.42,65.4,武汉市,茶庙,黄陂区,23.14,96,999.2,20.5,49.446,test
2311,Q9117,2025-06-03 20:00:00,31.3,115.05,68.9,黄冈市,菊园,麻城市,20.43,96,1000.4,18.5,41.558,train
2312,Q6170,2025-06-03 20:00:00,31.31,112.1,121.0,荆门市,象河,东宝区,19.83,87,994.0,19.6,41.979,train
2313,Q9005,2025-06-03 20:00:00,31.31,114.45,65.1,黄冈市,上新集,红安县,23.14,96,1000.9,20.5,42.1235,train
2314,Q7087,2025-06-03 20:00:00,31.32,114.38,56.4,孝感市,河口茶园,大悟县,21.12,98,1000.3,18.7,44.1823,train
2315,Q3608,2025-06-03 20:00:00,31.33,111.83,183.0,襄阳市,东巩,南漳县,21.82,100,983.8,18.9,30.32,test
2316,Q9107,2025-06-03 20:00:00,31.33,115.25,108.4,黄冈市,三河口,麻城市,21.03,94,996.3,19.3,42.6883,train
2317,Q6358,2025-06-03 20:00:00,31.34,113.07,174.0,荆门市,绿林寨,京山市,17.75,85,989.4,18.2,34.6745,train
2318,Q6333,2025-06-03 20:00:00,31.34,113.18,203.2,荆门市,三阳,京山市,22.94,100,984.9,19.7,38.1885,train
2319,Q1238,2025-06-03 20:00:00,31.34,114.28,96.0,武汉市,余家冲水库,黄陂区,23.04,98,995.4,20.1,58.031,train
2320,Q7663,2025-06-03 20:00:00,31.36,113.29,96.0,孝感市,郑家河,市辖区,23.66,100,997.0,20.2,48.44,test
2321,Q6162,2025-06-03 20:00:00,31.39,112.03,129.0,荆门市,仙居,东宝区,20.71,87,993.1,20.3,43.6415,train
2322,Q0096,2025-06-03 20:00:00,31.39,113.51,97.7,孝感市,福银K1064,安陆市,22.62,95,997.6,20.3,59.2345,train
2323,Q9003,2025-06-03 20:00:00,31.39,114.66,73.8,黄冈市,火连畈,红安县,22.38,94,999.8,20.3,35.9505,train
2324,Q2940,2025-06-03 20:00:00,31.4,110.48,819.5,省直辖县级行政区划,红花,神农架林区,15.17,89,919.7,15.0,28.349,train
2325,Q3520,2025-06-03 20:00:00,31.4,111.29,997.0,襄阳市,保康天宝寨,保康县,12.08,62,899.9,17.1,18.433,test
2326,Q6260,2025-06-03 20:00:00,31.4,112.49,59.0,荆门市,钟祥杨集,钟祥市,23.61,95,1002.0,21.0,46.121,train
2327,Q9000,2025-06-03 20:00:00,31.4,114.77,119.0,黄冈市,八角庙水库,红安县,21.03,90,994.8,20.0,54.6055,train
2328,Q2916,2025-06-03 20:00:00,31.41,110.18,1026.6,省直辖县级行政区划,板桥,神农架林区,15.11,94,897.8,14.1,31.286,train
2329,Q2925,2025-06-03 20:00:00,31.41,110.56,699.8,省直辖县级行政区划,九冲,神农架林区,14.81,81,932.2,16.1,24.8385,train
2330,Q0104,2025-06-03 20:00:00,31.42,112.34,68.6,荆门市,襄荆K1634,钟祥市,24.51,98,1001.4,21.1,40.3365,test
2331,Q7165,2025-06-03 20:00:00,31.42,113.75,68.6,孝感市,接官,安陆市,25.01,100,1000.2,21.1,42.8668,train
2332,Q9112,2025-06-03 20:00:00,31.42,114.88,101.1,黄冈市,西张店,麻城市,20.65,97,996.8,18.5,41.1215,train
2333,Q3853,2025-06-03 20:00:00,31.43,113.3,175.7,随州市,银杏谷,曾都区,20.26,97,987.9,18.2,42.576,train
2334,Q4150,2025-06-03 20:00:00,31.44,111.22,1098.9,宜昌市,古村,夷陵区,12.92,83,889.4,13.6,20.9935,train
2335,Q6213,2025-06-03 20:00:00,31.44,112.87,207.8,荆门市,客店,钟祥市,17.9,79,984.5,19.5,35.647,test
2336,Q9001,2025-06-03 20:00:00,31.44,114.63,119.0,黄冈市,七里坪,红安县,22.34,95,994.8,20.1,58.1875,train
2337,Q9002,2025-06-03 20:00:00,31.45,114.53,75.0,黄冈市,华家河,红安县,22.06,95,999.8,19.9,37.877,train
2338,57354,2025-06-03 20:00:00,31.46,110.27,2948.1,省直辖县级行政区划,神农顶,神农架林区,4.26,44,714.8,6.5,7.3685,train
2339,Q3641,2025-06-03 20:00:00,31.46,111.68,342.0,襄阳市,漫云,南漳县,19.01,91,969.4,18.2,25.8222,train
2340,Q3752,2025-06-03 20:00:00,31.46,111.99,177.5,襄阳市,小南河,宜城市,21.64,86,987.7,21.2,27.8495,test
2341,Q3911,2025-06-03 20:00:00,31.46,113.92,46.4,随州市,太平,广水市,24.56,97,1001.0,21.3,47.961,train
2342,Q4837,2025-06-03 20:00:00,31.47,111.0,1301.6,宜昌市,和平,兴山县,14.37,96,869.7,13.0,25.8446,train
2343,Q3854,2025-06-03 20:00:00,31.47,112.98,467.3,随州市,自在谷,随县,14.25,75,955.9,16.7,22.4225,train
2344,Q3902,2025-06-03 20:00:00,31.47,113.58,47.3,随州市,长岭,广水市,24.36,98,1002.6,21.0,44.809,train
2345,Q2910,2025-06-03 20:00:00,31.48,110.38,1245.0,省直辖县级行政区划,木鱼,神农架林区,11.83,77,873.5,13.4,23.3295,test
2346,Q3855,2025-06-03 20:00:00,31.48,112.96,981.1,随州市,状元台,随县,8.13,35,901.0,19.9,13.276,train
2347,Q0095,2025-06-03 20:00:00,31.48,113.43,110.0,随州市,福银K1076,市辖区,22.06,98,995.5,19.4,46.5155,train
2348,Q3525,2025-06-03 20:00:00,31.49,111.35,292.0,襄阳市,马良产业园,保康县,21.15,100,976.8,18.4,33.566,train
2349,Q3760,2025-06-03 20:00:00,31.49,112.02,159.0,襄阳市,刘猴,宜城市,22.06,95,990.4,19.9,36.5905,train
2350,Q3847,2025-06-03 20:00:00,31.49,112.98,1042.0,随州市,金顶,随县,4.93,19,894.3,21.7,9.294,test
2351,Q3832,2025-06-03 20:00:00,31.49,113.57,65.8,随州市,府河,曾都区,23.67,97,1000.6,20.7,43.8548,train
2352,Q7038,2025-06-03 20:00:00,31.49,114.28,120.0,孝感市,新城,大悟县,22.71,96,993.1,20.2,49.438,train
2353,Q9014,2025-06-03 20:00:00,31.49,114.76,118.9,黄冈市,檀树岗,红安县,23.23,100,995.4,19.9,59.351,train
2354,Q2933,2025-06-03 20:00:00,31.5,110.0,1752.0,省直辖县级行政区划,大九湖,神农架林区,11.78,96,825.1,10.0,25.709,train
2355,Q4806,2025-06-03 20:00:00,31.5,111.01,1281.0,宜昌市,榛子,兴山县,12.29,80,870.8,13.4,20.811,test
2356,Q6235,2025-06-03 20:00:00,31.5,112.52,56.0,荆门市,洪山寺,钟祥市,23.93,90,1000.7,22.1,44.7096,train
2357,Q6210,2025-06-03 20:00:00,31.5,112.59,124.4,荆门市,长寿,钟祥市,22.42,93,993.7,20.5,41.0675,train
2358,Q2957,2025-06-03 20:00:00,31.51,110.39,1569.0,省直辖县级行政区划,青天袍,神农架林区,8.15,52,844.5,13.7,12.103,train
2359,Q6217,2025-06-03 20:00:00,31.51,112.72,136.9,荆门市,张集,钟祥市,21.93,95,992.4,19.8,51.08,train
2360,Q3844,2025-06-03 20:00:00,31.51,113.01,274.3,随州市,东庄畈,随县,14.83,71,976.8,18.2,24.935,test
2361,Q4818,2025-06-03 20:00:00,31.52,110.81,498.7,宜昌市,观音河,兴山县,18.79,94,957.4,17.5,38.0965,train
2362,Q3830,2025-06-03 20:00:00,31.53,112.97,228.2,随州市,长岗,随县,16.29,79,981.9,18.0,34.7475,train
2363,Q3804,2025-06-03 20:00:00,31.53,113.23,120.0,随州市,柳林,随县,21.52,95,994.1,19.5,36.88,train
2364,Q0103,2025-06-03 20:00:00,31.54,112.28,56.7,荆门市,襄荆K1620,钟祥市,1.31,5,1000.4,21.9,6.1615,train
2365,Q2923,2025-06-03 20:00:00,31.55,110.39,2285.0,省直辖县级行政区划,牛场坪,神农架林区,5.5,46,773.8,9.6,9.1335,test
2366,Q3623,2025-06-03 20:00:00,31.55,111.83,343.2,襄阳市,南漳大坪,南漳县,18.32,85,969.4,18.7,28.161,train
2367,Q9012,2025-06-03 20:00:00,31.55,114.52,182.0,黄冈市,华河秦湾,红安县,22.66,100,989.1,19.5,44.199,train
2368,Q2906,2025-06-03 20:00:00,31.56,110.55,1398.1,省直辖县级行政区划,徐家庄,神农架林区,12.09,94,859.8,10.7,22.69,train
2369,Q3516,2025-06-03 20:00:00,31.56,111.4,660.0,襄阳市,两峪,保康县,16.05,85,934.9,16.6,23.959,train
2370,Q3750,2025-06-03 20:00:00,31.57,112.27,55.0,襄阳市,孔湾,宜城市,24.05,95,1001.8,21.3,39.346,test
2371,Q3792,2025-06-03 20:00:00,31.57,112.46,62.0,襄阳市,流水,宜城市,23.38,97,1001.4,20.5,42.5445,train
2372,Q7092,2025-06-03 20:00:00,31.57,114.12,74.9,孝感市,大悟城关,大悟县,23.26,93,998.8,21.1,29.1165,train
2373,Q2903,2025-06-03 20:00:00,31.6,110.89,716.7,省直辖县级行政区划,新华,神农架林区,17.01,93,930.7,16.1,33.1337,train
2374,Q0094,2025-06-03 20:00:00,31.6,113.33,83.0,随州市,福银K1093,市辖区,22.0,93,998.5,20.2,38.1143,train
2375,Q2912,2025-06-03 20:00:00,31.61,110.34,2597.4,省直辖县级行政区划,神农架机场,神农架林区,4.9,41,745.7,9.6,8.1445,test
2376,Q3829,2025-06-03 20:00:00,31.61,113.43,85.0,随州市,大堰坡,曾都区,23.04,98,999.1,20.1,43.5093,train
2377,Q3617,2025-06-03 20:00:00,31.62,111.68,820.0,襄阳市,薛坪,南漳县,13.81,79,918.5,15.4,15.845,train
2378,Q3918,2025-06-03 20:00:00,31.62,113.82,93.3,随州市,应山,广水市,25.53,99,997.4,21.6,51.3165,train
2379,Q3517,2025-06-03 20:00:00,31.64,111.2,796.0,襄阳市,歇马毛家岭,保康县,15.54,73,919.8,18.5,31.2755,train
2380,Q3748,2025-06-03 20:00:00,31.64,112.59,141.0,襄阳市,高楼,宜城市,22.15,88,992.0,21.2,42.0265,test
2381,Q3606,2025-06-03 20:00:00,31.66,111.99,120.0,襄阳市,武镇,南漳县,23.23,100,994.6,19.9,46.791,train
2382,Q3803,2025-06-03 20:00:00,31.66,112.91,154.4,随州市,洪山,随县,21.3,94,990.3,19.5,41.8095,train
2383,Q0093,2025-06-03 20:00:00,31.67,113.26,101.0,随州市,福银K1103,市辖区,21.3,94,996.1,19.5,36.647,train
2384,Q3555,2025-06-03 20:00:00,31.68,111.01,1064.0,襄阳市,团结,保康县,9.58,45,890.4,18.5,15.838,train
2385,Q3845,2025-06-03 20:00:00,31.69,113.37,78.4,随州市,城南新区,曾都区,23.0,96,999.0,20.4,43.0074,test
2386,Q2605,2025-06-03 20:00:00,31.72,110.05,523.7,十堰市,柳林,竹山县,18.19,91,952.3,17.5,38.963,train
2387,Q3857,2025-06-03 20:00:00,31.72,113.36,64.5,随州市,西城,曾都区,23.95,94,1000.6,21.4,47.0577,train
2388,Q3831,2025-06-03 20:00:00,31.72,113.39,96.2,随州市,雷达站,曾都区,26.11,100,997.1,21.8,53.459,train
2389,Q2950,2025-06-03 20:00:00,31.73,110.81,498.0,省直辖县级行政区划,阳日,神农架林区,17.04,88,954.3,17.0,33.1015,train
2390,Q3823,2025-06-03 20:00:00,31.73,113.28,64.1,随州市,南郊,曾都区,21.93,98,1000.6,19.3,41.381,test
2391,Q3909,2025-06-03 20:00:00,31.73,113.83,120.0,随州市,蔡河,广水市,22.62,95,994.8,20.3,32.1905,train
2392,Q3913,2025-06-03 20:00:00,31.74,114.04,100.0,随州市,武胜关,广水市,20.43,96,996.3,18.5,35.181,train
2393,Q3751,2025-06-03 20:00:00,31.75,112.43,89.0,襄阳市,二库,宜城市,24.55,100,997.4,20.8,50.2445,train
2394,Q3770,2025-06-03 20:00:00,31.77,112.04,94.0,襄阳市,谭湾,宜城市,22.03,87,996.7,21.3,32.203,train
2395,Q3618,2025-06-03 20:00:00,31.78,111.56,254.0,襄阳市,长坪,南漳县,19.55,96,982.1,17.8,31.7897,test
2396,Q3856,2025-06-03 20:00:00,31.78,113.4,105.4,随州市,北郊,曾都区,24.56,97,996.0,21.3,48.813,train
2397,Q7030,2025-06-03 20:00:00,31.78,114.16,92.4,孝感市,悟峰山,大悟县,20.09,98,997.8,17.9,47.633,train
2398,Q3901,2025-06-03 20:00:00,31.79,113.63,109.6,随州市,余店,广水市,22.06,98,995.6,19.4,35.855,train
2399,Q2757,2025-06-03 20:00:00,31.81,109.77,1063.6,十堰市,高子河,竹溪县,15.67,100,894.3,13.7,52.262,train
2400,Q3815,2025-06-03 20:00:00,31.81,113.05,115.3,随州市,澴潭,随县,21.84,97,994.7,19.4,40.349,test
2401,Q3545,2025-06-03 20:00:00,31.84,110.8,1576.0,襄阳市,尧治河,保康县,9.63,52,841.8,16.3,18.654,train
2402,Q3812,2025-06-03 20:00:00,31.84,113.52,115.0,随州市,万店,曾都区,22.87,92,994.6,21.0,37.169,train
2403,Q3218,2025-06-03 20:00:00,31.85,112.8,140.0,襄阳市,唐店,枣阳市,23.08,100,991.5,19.8,55.9371,train
2404,Q3782,2025-06-03 20:00:00,31.87,112.27,86.0,襄阳市,联合,宜城市,21.39,98,998.0,18.9,34.1895,train
2405,Q2559,2025-06-03 20:00:00,31.88,110.78,1359.0,十堰市,东蒿,房县,13.81,96,863.2,12.4,27.0565,test
2406,Q3807,2025-06-03 20:00:00,31.88,113.31,92.0,随州市,厉山,随县,22.66,94,998.0,20.5,40.7119,train
2407,Q3632,2025-06-03 20:00:00,31.91,111.62,271.6,襄阳市,赵店,南漳县,18.04,92,977.4,17.2,29.1905,train
2408,Q2524,2025-06-03 20:00:00,31.94,110.97,415.0,十堰市,三里坪,房县,20.39,97,962.7,18.3,39.3085,train
